timestamp,open,high,low,close,volume
2023-11-02 16:30:00,423.1461,423.864,415.6872,423.2838,1599800
2023-11-02 17:00:00,423.274,423.5886,422.743,422.9396,349292
2023-11-02 17:30:00,422.9396,423.5886,422.5561,422.5561,94639
2023-11-02 18:00:00,422.5561,423.2101,422.5561,423.0429,81475
2023-11-02 18:30:00,423.5886,423.5886,422.8511,422.8806,1965566
2023-11-02 19:00:00,422.861,422.9888,422.797,422.861,39113
2023-11-02 19:30:00,422.861,422.8905,422.6938,422.7528,32005
2023-11-02 20:00:00,423.5886,423.5886,423.5886,423.5886,1951247
2023-11-03 04:00:00,422.9298,423.1855,422.8806,422.9396,29923
2023-11-03 04:30:00,422.9003,423.1756,422.9003,423.0085,8146
2023-11-03 05:00:00,422.9888,422.9986,422.684,422.7528,11569
2023-11-03 05:30:00,422.7921,423.097,422.743,423.038,13136
2023-11-03 06:00:00,423.0675,423.1855,422.9593,422.9593,14041
2023-11-03 06:30:00,422.9691,423.038,422.8806,422.8806,52733
2023-11-03 07:00:00,422.8511,423.1658,422.7135,423.1166,62381
2023-11-03 07:30:00,423.0871,423.392,423.0085,423.3723,51639
2023-11-03 08:00:00,423.3821,423.7263,422.7233,423.2248,385756
2023-11-03 08:30:00,423.3821,426.0765,423.3625,425.5848,1885201
2023-11-03 09:00:00,425.5848,426.3027,420.378,425.8995,997555
2023-11-03 09:30:00,425.929,427.7581,425.8012,427.404,9260524
2023-11-03 10:00:00,427.4335,428.2301,426.224,426.637,8033976
2023-11-03 10:30:00,426.6469,426.9714,425.9979,426.9271,6956427
2023-11-03 11:00:00,426.932,427.1287,426.3125,426.7255,3541896
2023-11-03 11:30:00,426.7649,427.9547,426.7649,427.7335,4306932
2023-11-03 12:00:00,427.7384,428.4761,427.6204,428.3038,4370071
2023-11-03 12:30:00,428.3087,428.5939,428.1514,428.4956,5746918
2023-11-03 13:00:00,428.4857,428.6431,427.6017,427.8564,4301593
2023-11-03 13:30:00,427.8564,428.5939,427.6794,428.3972,5601842
2023-11-03 14:00:00,428.3923,428.4956,427.7679,428.4759,4363456
2023-11-03 14:30:00,428.4857,428.9135,428.2301,428.8348,4379577
2023-11-03 15:00:00,428.8397,429.0266,428.0727,428.2202,7600853
2023-11-03 15:30:00,428.2202,428.2792,427.4237,427.4335,18040426
2023-11-03 16:00:00,427.4335,427.8957,423.5313,427.8761,11720864
2023-11-03 16:30:00,427.8466,427.8859,423.5313,427.8269,1043800
2023-11-03 17:00:00,427.7876,456.4745,413.2831,427.6696,48543
2023-11-03 17:30:00,427.7286,427.7974,427.4532,427.7433,34715
2023-11-03 18:00:00,427.7433,427.9056,427.6892,427.9055,15213
2023-11-03 18:30:00,427.4532,427.9351,427.4532,427.822,1382245
2023-11-03 19:00:00,427.8072,428.0334,427.7777,427.9646,9357
2023-11-03 19:30:00,428.0039,428.0432,427.7484,428.0236,30952
2023-11-03 20:00:00,427.4532,427.4532,427.4532,427.4532,1377995
2023-11-06 04:00:00,428.1514,428.3481,423.5886,428.2497,68275
2023-11-06 04:30:00,428.2104,428.4169,428.0531,428.3481,8233
2023-11-06 05:00:00,428.3677,428.5251,428.2989,428.4071,9965
2023-11-06 05:30:00,428.3874,428.3874,428.1416,428.3481,6194
2023-11-06 06:00:00,428.3579,428.4661,428.2202,428.2792,7093
2023-11-06 06:30:00,428.2989,428.6529,428.2989,428.4464,33268
2023-11-06 07:00:00,428.4464,428.4759,428.0432,428.1711,70289
2023-11-06 07:30:00,428.1809,428.4956,428.0432,428.2891,52718
2023-11-06 08:00:00,428.2792,428.6033,427.4532,427.9941,180534
2023-11-06 08:30:00,427.9744,428.3481,427.4532,428.1317,157881
2023-11-06 09:00:00,428.1416,428.5152,427.2713,428.2202,163084
2023-11-06 09:30:00,428.2202,428.8887,427.7679,428.2006,6464968
2023-11-06 10:00:00,428.2104,428.3776,427.5024,428.0334,4698959
2023-11-06 10:30:00,428.0334,428.6235,427.7974,428.1711,4707627
2023-11-06 11:00:00,428.1809,428.5546,428.0826,428.2006,3201004
2023-11-06 11:30:00,428.2104,428.3874,427.7974,428.3136,4517792
2023-11-06 12:00:00,428.3186,428.3874,427.6597,427.7974,2468583
2023-11-06 12:30:00,427.7974,427.9154,427.2463,427.7384,3530307
2023-11-06 13:00:00,427.7482,427.7531,426.46,426.991,4370860
2023-11-06 13:30:00,426.9714,427.3057,426.7255,427.0611,3927292
2023-11-06 14:00:00,427.0697,427.2172,426.4895,427.0598,3585877
2023-11-06 14:30:00,427.05,427.9252,426.9615,427.8466,3901735
2023-11-06 15:00:00,427.8466,428.0137,427.5712,427.7777,4866712
2023-11-06 15:30:00,427.7876,428.4857,427.463,428.3972,10725587
2023-11-06 16:00:00,428.3972,428.4759,427.5158,428.0285,8070757
2023-11-06 16:30:00,428.0334,428.4366,419.4782,428.0236,639422
2023-11-06 17:00:00,428.0236,428.2006,428.0039,428.0875,25165
2023-11-06 17:30:00,428.0875,428.7807,428.0236,428.0236,14009
2023-11-06 18:00:00,428.0236,428.0236,427.5516,427.6499,74176
2023-11-06 18:30:00,428.4366,428.4366,427.522,427.6401,1407092
2023-11-06 19:00:00,427.6401,427.6991,427.5368,427.6106,10362
2023-11-06 19:30:00,427.6204,427.6302,427.4925,427.5319,49071
2023-11-06 20:00:00,428.4366,428.4366,428.4366,428.4366,1394377
2023-11-07 04:00:00,427.7187,427.8761,427.1582,427.3745,25112
2023-11-07 04:30:00,427.404,427.6204,427.2074,427.227,29061
2023-11-07 05:00:00,427.2172,427.8072,427.1287,427.7974,30567
2023-11-07 05:30:00,427.7581,427.7876,427.4139,427.522,18416
2023-11-07 06:00:00,427.5024,427.5516,427.2074,427.2074,26434
2023-11-07 06:30:00,427.2074,427.2074,426.7157,427.1287,130991
2023-11-07 07:00:00,427.168,427.5417,427.1287,427.3254,97099
2023-11-07 07:30:00,427.3352,427.522,427.0894,427.522,165402
2023-11-07 08:00:00,427.1385,428.4366,426.9222,427.5024,223887
2023-11-07 08:30:00,427.5073,428.4366,427.4925,428.1022,72440
2023-11-07 09:00:00,428.1022,428.5447,427.7089,428.4366,382604
2023-11-07 09:30:00,428.4366,428.4759,427.2762,428.3038,6129282
2023-11-07 10:00:00,428.2989,429.2134,428.1416,429.1839,5365532
2023-11-07 10:30:00,429.1741,430.1574,429.0708,429.8919,4966456
2023-11-07 11:00:00,429.8919,429.9411,429.5281,429.7592,3327567
2023-11-07 11:30:00,429.7641,430.2263,429.3511,429.5969,3424424
2023-11-07 12:00:00,429.6117,429.6165,428.7807,429.0266,5830515
2023-11-07 12:30:00,429.0364,429.5084,428.6037,429.4298,3006542
2023-11-07 13:00:00,429.4298,429.9608,429.2921,429.7641,2820964
2023-11-07 13:30:00,429.7592,430.1869,429.6658,429.946,3172551
2023-11-07 14:00:00,429.9411,430.1771,429.7838,430.0394,2670007
2023-11-07 14:30:00,430.0493,430.1574,429.5379,429.6068,3150075
2023-11-07 15:00:00,429.6264,429.9706,429.3708,429.9214,3271471
2023-11-07 15:30:00,429.9313,430.3,428.9479,429.5969,11993160
2023-11-07 16:00:00,429.5871,429.7707,427.763,429.7346,5029428
2023-11-07 16:30:00,429.7297,429.7641,429.5969,429.7493,284122
2023-11-07 17:00:00,429.7444,451.3717,425.7787,425.7787,112600
2023-11-07 17:30:00,429.7198,429.7739,417.1978,429.7444,15440
2023-11-07 18:00:00,429.7248,429.7346,429.4789,429.5576,42784
2023-11-07 18:30:00,429.6559,429.6559,429.4003,429.5035,803357
2023-11-07 19:00:00,429.5281,429.651,429.4494,429.6363,11882
2023-11-07 19:30:00,429.6412,429.6461,429.3806,429.4396,17170
2023-11-07 20:00:00,429.6559,429.6559,429.6559,429.6559,797000
2023-11-08 04:00:00,429.4003,429.4593,429.1642,429.1741,13911
2023-11-08 04:30:00,429.1741,429.5773,429.1151,429.3609,28262
2023-11-08 05:00:00,429.4003,429.5478,429.1544,429.2134,10225
2023-11-08 05:30:00,429.1741,429.5674,429.1446,429.4888,8454
2023-11-08 06:00:00,429.4986,429.8428,429.4789,429.7543,9165
